REST_API	TESTS_CALLING_THE_REST_API
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-88424755-5f50-49c2-89cf-97909ec4a303',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-8a22881b-0512-498b-9d10-8f0e1214ce85',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-8a22881b-0512-498b-9d10-8f0e1214ce85',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-91c21fb6-5730-4388-8c8e-dd90a8ac10bc',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-94d1b83e-1668-4660-a8b9-edba380b4f6f',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-9c3e1972-497f-4050-8125-4b0914a36c31',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-a2551029-2da1-4c6d-b90a-b465a793b592',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-a2de3517-9257-4ab5-94db-5c1b331705a4',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-a9630319-3d3a-42b4-964f-38735cc8e812',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-a9630319-3d3a-42b4-964f-38735cc8e812',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-ba52fbff-bb66-47c3-bfa1-fff475d2102f',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-bb60af29-103f-4e86-a26e-edb9aae9a5a3',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-bc399b18-7747-4ec3-a31b-840ce9a3d8b9',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-bc60df83-fc5b-4987-9114-f5664d4b410f',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-bc60df83-fc5b-4987-9114-f5664d4b410f',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-c359d893-e2da-4d0d-9f44-490e1365e452',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-c42e34f2-fe71-465c-87bf-a5db5f6c9006',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-c42e34f2-fe71-465c-87bf-a5db5f6c9006',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-c4e958e4-bdc1-47b2-8c20-841b636d452d',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-cee5ee73-e2c7-4caf-8091-49f0f35c87e2',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-d23254c7-d3d5-4c5c-87b9-4e55763c20ea',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-d63356fe-eabf-4e8e-86a5-4df4413a64f9',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-df28b9f2-170d-4ab1-824c-f5e357a94142',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e17e09dd-7426-4f66-9526-51b5109baab5',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e352fc2a-4f16-4309-9ec2-ec2069147298',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e352fc2a-4f16-4309-9ec2-ec2069147298',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e8b4177d-dcc2-4299-bb06-6b1e7065da11',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e9735cc9-b54d-4b1c-93b7-754f5bd8812e',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-e9b07f1c-b842-4f93-b4f3-92d94cd996c5',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-ecfbde7f-56a5-404c-9b53-c7dba5460925',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-f1ae45c5-9238-4619-bea9-16e1c114d2d4',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-f3924f84-ee6c-409b-8c43-52bb5bc2138a',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-f3924f84-ee6c-409b-8c43-52bb5bc2138a',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-f3cb170c-4b59-43c9-baab-48356e91f2a9',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='test-fa05b4c9-a6a3-49c6-a970-ce35a91d0699',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-2122dde6-3cd5-4a17-87e8-12fd38670543',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-2122dde6-3cd5-4a17-87e8-12fd38670543',RowKey='127.0.0.1-12345-1') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-41df7705-7014-4da9-b847-d2a9831435a5',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-53ef2010-1ed9-427c-9b9d-f881fe4977e8',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-8a22881b-0512-498b-9d10-8f0e1214ce85',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-d23254c7-d3d5-4c5c-87b9-4e55763c20ea',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net PATCH Path = /OrleansSiloInstances(PartitionKey='test-df28b9f2-170d-4ab1-824c-f5e357a94142',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
spclient.wg.spotify.com GET Path = /v1/live-tile-xml status_code = 200 reason_phrase = OK language=['en-US'] region=['US']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
tile-service.weather.microsoft.com GET Path = /en-US/livetile/preinstall status_code = 200 reason_phrase = OK FORM=['Threshold'] appid=['C98EA5B0842DBB9405BBF071E1DA76512D21FE36'] region=['US']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
