REST	NUM
vortex.data.microsoft.com POST Path = /collect/v1 status_code = 200 reason_phrase = OK	1
orleanstest12.queue.core.windows.net PUT Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 408 reason_phrase = OK injected comp=['metadata']	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net POST Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests/messages status_code = 200 reason_phrase = OK numofmessages=['1'] visibilitytimeout=['2']	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests/messages status_code = 200 reason_phrase = OK numofmessages=['1'] visibilitytimeout=['2']	1
orleanstest12.queue.core.windows.net DELETE Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests/messages/186a006f-826b-4aeb-859f-e6759bd739e7 status_code = 204 reason_phrase = No Content popreceipt=['AgAAAAMAAAAAAAAAz9Dcc7cu2QE=']	1
orleanstest12.queue.core.windows.net GET Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net PUT Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 204 reason_phrase = No Content	1
orleanstest12.queue.core.windows.net DELETE Path = /test-5-7ddc65ce-db40-403d-9a82-f6d5c6f32b19-aqdatamanagertests status_code = 204 reason_phrase = No Content	1
