REST	NUM
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name status_code = 408 reason_phrase = The specified container already exists. injected restype=['container']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name status_code = 409 reason_phrase = The specified container already exists. restype=['container']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 201 reason_phrase = Created	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 201 reason_phrase = Created comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 200 reason_phrase = OK comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 200 reason_phrase = OK comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 201 reason_phrase = Created	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-8ee04791-13fe-4cb2-a4e0-38163067d92a.json status_code = 201 reason_phrase = Created comp=['lease']	1
