REST	NUM
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PUT Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PUT Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PUT Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PUT Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 412 reason_phrase = Precondition Failed $format=['application/json;odata=minimalmetadata']	1
