REST_API	TESTS_CALLING_THE_REST_API
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_99041faf9aae4e579dd874746a120865') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_9f35db7937814abeadc64a845c8e41ec') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_a5878c1232904aa0964451d14ecc4269') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_b9d938ff0d4a43cd9aa488c11e1427b6') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_be0a1a1e458b4465a02b79821e055de3') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_c57aa3ccd788438ead017004faeda8c3') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_cec059742876468b9cb5fda3d7a95b1f') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_e4a89750a5db47458d7fe8b71f150c91') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_e4cc349181be4b73b5487c41818f3c63') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_ebbb36d6ae2f45799654480abdf3072a') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_ee3f89b8bae24d8f89191f237936e842') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='c80372b16ab043cbac00be73f3089135',RowKey='user%252fsomeraondomuser_f5cfc0d2164e410bbd8e0d8514fb8475') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='dc07d53b2b1c41ee9251500687d382bb',RowKey='user%252fsomeraondomuser_692694315d2049079c1bb3455f6daee6') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='dc07d53b2b1c41ee9251500687d382bb',RowKey='user%252fsomeraondomuser_692694315d2049079c1bb3455f6daee6') status_code = 408 reason_phrase = OK injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry']
orleanstest12.table.core.windows.net GET Path = /GrainDirectory(PartitionKey='e42d8289bbbc4c4487df8919e6c8fa4c',RowKey='user%252fsomeraondomuser_ec46918c455246ce9feae5d694bd7b9f') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.LookupNotFound']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='3d7b35cd745045aba3c8aa1626afdd9a_tinyname%601%5B%5Bint%5D%5D_45e44ff1947941a6adc2f8cb0512d37e',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='6c7c2a6078f0486a8ace98c072787067_tinyname%601%5B%5Bint%5D%5D_cf1d3e8dc8684fb59b119e85cb271a7f',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='6c7c2a6078f0486a8ace98c072787067_tinyname%601%5B%5Bint%5D%5D_cf1d3e8dc8684fb59b119e85cb271a7f',RowKey='state') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='7638090b61d8424d9ea928085a84efb0_tinyname%601%5B%5Bint%5D%5D_9a3441ad6f194a92bbc8101cf1bbb158',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='c92716a43e144bada76333c3a80f38fd_simplegenericgrainusingazurestorageandlonggrainname%601%5B%5Bint%5D%5D_c763612e98f44ed0ad7d861c76f04563',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='c92716a43e144bada76333c3a80f38fd_simplegenericgrainusingazurestorageandlonggrainname%601%5B%5Bint%5D%5D_c763612e98f44ed0ad7d861c76f04563',RowKey='state') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='cef38f6f8e544f2fa3226477e24cfb6c_simplegenericgrainusingazurestorageandlonggrainname%601%5B%5Bint%5D%5D_6eb62911f88e4556ad5ade65d6dd8dca',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='d5c9faa51490437e96475c711472ce78_tinyname%601%5B%5Bint%5D%5D_1ad6f64ae79e46bc8db6d6b4cb8f5a83',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='d8115913b2ed41a1bcefb75f0ca049f8_simplegenericgrainusingazurestorageandlonggrainname%601%5B%5Bint%5D%5D_2d9a40a7aba849528a694bebf9c95297',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /OrleansGrainState(PartitionKey='def0be3731de4c9c999c0e7484634220_simplegenericgrainusingazurestorageandlonggrainname%601%5B%5Bint%5D%5D_6763d0a94fb846b9ba12734006356543',RowKey='state') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-050590ae-5457-4b0e-b2f1-b6913a9c8abf',RowKey='RK-d974b6d3-d8cc-44e9-b58b-979f957eae7c') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_ReadSingleTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-1cf9ea4a-f12e-4b90-8c1e-60660befc77d',RowKey='RK-9e3c9bdd-b59d-4a3a-8fb4-6aa2f790a28b') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-2a97a678-e0a2-44da-a85d-63b56ae115ef',RowKey='RK-c34f4ffd-eec3-4210-b977-782859c4fa72') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-52ac34a1-4705-4fb7-8797-45fb80fe09f8',RowKey='RK-2b69143e-f02f-46cc-acfa-6c2ada5b28c6') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-97c9e4a5-3ee5-461a-9063-24b583dc2c84',RowKey='RK-ffa045f8-54ec-4f9e-a90d-fe04556af62c') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-ce9b8b81-dd43-479f-9c28-8cf5b6d83dec',RowKey='RK-ea678015-2673-4c1d-b051-4f7bc5c81af4') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-fa611543-1210-40bf-b33f-bca61cde7d88',RowKey='RK-0aaf972a-bf35-46cc-8e5e-252c14c595b0') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-1cf9ea4a-f12e-4b90-8c1e-60660befc77d',RowKey='RK-9e3c9bdd-b59d-4a3a-8fb4-6aa2f790a28b') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-2a97a678-e0a2-44da-a85d-63b56ae115ef',RowKey='RK-c34f4ffd-eec3-4210-b977-782859c4fa72') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-2a97a678-e0a2-44da-a85d-63b56ae115ef',RowKey='RK-c34f4ffd-eec3-4210-b977-782859c4fa72') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-52ac34a1-4705-4fb7-8797-45fb80fe09f8',RowKey='RK-2b69143e-f02f-46cc-acfa-6c2ada5b28c6') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-52ac34a1-4705-4fb7-8797-45fb80fe09f8',RowKey='RK-2b69143e-f02f-46cc-acfa-6c2ada5b28c6') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-52ac34a1-4705-4fb7-8797-45fb80fe09f8',RowKey='RK-2b69143e-f02f-46cc-acfa-6c2ada5b28c6') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-52ac34a1-4705-4fb7-8797-45fb80fe09f8',RowKey='RK-2b69143e-f02f-46cc-acfa-6c2ada5b28c6') status_code = 412 reason_phrase = Precondition Failed $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-67a3501c-c700-42e8-857e-5ee535902b88',RowKey='RK-f3fcfba2-06b1-4c3c-a10b-61e415e5db6b') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-97c9e4a5-3ee5-461a-9063-24b583dc2c84',RowKey='RK-ffa045f8-54ec-4f9e-a90d-fe04556af62c') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-97c9e4a5-3ee5-461a-9063-24b583dc2c84',RowKey='RK-ffa045f8-54ec-4f9e-a90d-fe04556af62c') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-97c9e4a5-3ee5-461a-9063-24b583dc2c84',RowKey='RK-ffa045f8-54ec-4f9e-a90d-fe04556af62c') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-97c9e4a5-3ee5-461a-9063-24b583dc2c84',RowKey='RK-ffa045f8-54ec-4f9e-a90d-fe04556af62c') status_code = 412 reason_phrase = Precondition Failed $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-ce9b8b81-dd43-479f-9c28-8cf5b6d83dec',RowKey='RK-ea678015-2673-4c1d-b051-4f7bc5c81af4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-fa611543-1210-40bf-b33f-bca61cde7d88',RowKey='RK-0aaf972a-bf35-46cc-8e5e-252c14c595b0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-fa611543-1210-40bf-b33f-bca61cde7d88',RowKey='RK-0aaf972a-bf35-46cc-8e5e-252c14c595b0') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-fa611543-1210-40bf-b33f-bca61cde7d88',RowKey='RK-0aaf972a-bf35-46cc-8e5e-252c14c595b0') status_code = 412 reason_phrase = Precondition Failed $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net POST Path = /GrainDirectory status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotOverrideEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.RegisterLookupUnregisterLookup', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net POST Path = /GrainDirectory status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotOverrideEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.RegisterLookupUnregisterLookup', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net POST Path = /GrainDirectory status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotOverrideEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.RegisterLookupUnregisterLookup', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany']
orleanstest12.table.core.windows.net POST Path = /OrleansGrainState status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net POST Path = /OrleansGrainState status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net POST Path = /OrleansGrainState status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_ReadSingleTableEntryAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.ConversionTest', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotOverrideEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.LookupNotFound', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.RegisterLookupUnregisterLookup', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_MergeTableAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_ReadSingleTableEntryAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTableEntryAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpsertTableEntryAsync', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.ConversionTest', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotDeleteDifferentActivationIdEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.DoNotOverrideEntry', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.LookupNotFound', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.RegisterLookupUnregisterLookup', 'Tester.AzureUtils.AzureTableGrainDirectoryTests.UnregisterMany', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_LongNamedGrain_EchoValue', 'Tester.AzureUtils.General.GenericGrainsInAzureTableStorageTests.Generic_OnAzureTableStorage_ShortNamedGrain_EchoValue']
orleanstest12.table.core.windows.net POST Path = /UnitTestAzureData status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync']
orleanstest12.table.core.windows.net POST Path = /UnitTestAzureData status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_InsertTwoTableEntriesConditionallyAsync', 'Tester.AzureUtils.AzureTableDataManagerTests.AzureTableDataManager_UpdateTwoTableEntriesConditionallyAsync']
