REST_API	TESTS_CALLING_THE_REST_API
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-04-27-778' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-04-27-778'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-05-18-683' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-05-18-683'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-06-09-847' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-06-09-847'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-07-01-872' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-07-01-872'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-07-52-326' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-07-52-326'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-08-44-563' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-08-44-563'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-09-35-30' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-09-35-30'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-10-27-485' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-10-27-485'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-11-18-136' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-11-18-136'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-12-09-814' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-12-09-814'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-13-00-746' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-13-00-746'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-13-52-52' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-13-52-52'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-14-44-222' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-14-44-222'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-15-35-785' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-15-35-785'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-16-26-33' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-16-26-33'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-17-17-808' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-17-17-808'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-18-08-465' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-18-08-465'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-19-00-804' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-19-00-804'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-19-52-443' and Status eq 'Active' and ProxyPort ne '0'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-19-52-443'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t04-33-04-491'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t04-49-57-955'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t04-57-55-645'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-01-52-197'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-07-01-872'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-12-09-814'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=[""PartitionKey eq 'testcluster-2023-01-23t05-17-17-808'""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-23-17-707',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-23-17-707',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-23-17-707',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-24-52-422',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-24-52-422',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-26-26-93',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-26-26-93',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-28-02-284',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-28-02-284',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-29-37-900',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-29-37-900',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-31-12-132',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-31-12-132',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-32-46-948',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-32-46-948',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-33-04-491',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-33-04-491',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-34-39-904',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-34-39-904',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-36-14-327',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-36-14-327',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-37-50-209',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-37-50-209',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-39-24-391',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-39-24-391',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-39-24-391',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-39-41-879',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-39-41-879',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-41-23-909',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-41-23-909',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-43-06-993',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-43-06-993',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-44-49-540',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-44-49-540',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t04-46-32-157',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio']
