REST	NUM
vortex.data.microsoft.com POST Path = /collect/v1 status_code = 200 reason_phrase = OK	1
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net GET Path = /UnitTestAzureData(PartitionKey='PK-AzureTableDataManagerTests-96e1c4d2-f5c8-44d4-a34f-a6a32b41cb83',RowKey='RK-f5a26456-651a-45f3-8ae5-49f85fd94c39') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	1
