REST	NUM
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name status_code = 409 reason_phrase = The specified container already exists. restype=['container']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-05a4e49a-2e0a-49a7-86cb-b32e2763c04c.json status_code = 201 reason_phrase = Created	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-05a4e49a-2e0a-49a7-86cb-b32e2763c04c.json status_code = 201 reason_phrase = Created comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-579e457f-3233-4bbb-8794-1d42e3066e1e.json status_code = 201 reason_phrase = Created	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-579e457f-3233-4bbb-8794-1d42e3066e1e.json status_code = 201 reason_phrase = Created comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-05a4e49a-2e0a-49a7-86cb-b32e2763c04c.json status_code = 408 reason_phrase = OK injected comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-05a4e49a-2e0a-49a7-86cb-b32e2763c04c.json status_code = 200 reason_phrase = OK comp=['lease']	1
127.0.0.1:10000 PUT Path = /devstoreaccount1/test-blob-container-name/testleasecategory-579e457f-3233-4bbb-8794-1d42e3066e1e.json status_code = 200 reason_phrase = OK comp=['lease']	1
