REST	NUM
tile-service.weather.microsoft.com GET Path = /en-US/livetile/preinstall status_code = 200 reason_phrase = OK FORM=['Threshold'] appid=['C98EA5B0842DBB9405BBF071E1DA76512D21FE36'] region=['US']	1
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='0') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='5') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='6') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='7') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='8') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='9') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='10') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='11') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='12') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='13') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='14') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='15') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='16') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='17') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='18') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='19') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='20') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='21') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='22') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='23') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='24') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='25') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='26') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='27') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='28') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
orleanstest12.table.core.windows.net PATCH Path = /UnitTestAzureData(PartitionKey='AzureTableDataManagerStressTests-b1f9fee3-b316-4778-a7bb-c611fcb668fb',RowKey='29') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
